# objID                 ra                   dec                  z             rp                   dV                   Mr                    gr                    C           dn4000      logSSFR       logSM       
  1237665126937460803   196.21515817628483   33.30564285216014    0.037114054   14.944627123672182   4204.21618938446     -19.511429378634165   0.5605887968396033    2.5573974   1.3604332   -10.331886    9.716729    
  1237665024373883026   200.66039985569714   33.52343398205111    0.03841709    21.056293533888553   4595.1269191503525   -20.512035376333277   0.35498542192663507   2.1929998   1.1862348   -9.601037     9.775173    
  1237665126939885739   202.84823299821386   32.52473932902381    0.034522746   20.960352030889368   3426.823727488518    -20.43559865322286    0.4982018763909828    2.1083581   1.3123008   -9.996183     10.008116   
  1237665025982988449   196.7328917266643    35.13238824546378    0.015852312   8.623073687535449    2174.30651217699     -18.836191761424452   0.3726134323720345    2.1549954   1.2558402   -9.592891     8.957778    
  1237665023836815661   199.93010637413283   33.185731250463995   0.03833647    19.141413585716645   4570.941216945648    -19.932815024111484   0.7229245767898824    2.6371825   1.7200121   -12.108974    10.058031   
  1237665023838126220   203.55837963981668   32.70265580378425    0.037643913   24.5315472806837     4363.1739538908005   -19.36564023270625    0.5083842283839743    3.1815698   1.2248294   -9.876914     9.64449     
  1237665024910229511   199.20095140593344   33.97888573951159    0.037158422   19.315264230248435   4217.526651620865    -22.288222904235475   0.8101342966901797    3.469356    1.9965658   -12.684347    11.140345   
  1237665024911671313   203.10845922783787   33.512379762025574   0.023824055   15.79566943715985    217.21642434597044   -20.66604721483698    0.725032734221351     3.3666384   1.8947133   -11.875882    10.34091    
  1237665026517237820   189.26789120953129   36.035816427543935   0.03382353    23.526637578144474   3217.059336304665    -20.72632435391707    0.749731193047495     3.0325723   1.8970152   -12.236047    10.441886   
  1237665024374866095   203.27738287376712   33.151051300757125   0.024961105   16.375279540785694   558.331384956837     -20.723365123555677   0.46702495713848435   2.02308     1.3659935   -10.056093    9.958449    
  1237665024906887293   190.02584538094476   34.88058256598321    0.039631926   23.711052386835075   4959.577656984329    -20.411573766583732   0.45098196451714045   2.283331    1.1663926   -9.827747     9.918999    
  1237664819291422812   194.26343195824495   37.544060348868705   0.015539311   11.078227159607618   2268.206738233566    -17.461475678523957   0.4196551882107684    2.5460296   1.1166989   -9.775353     8.583276    
  1237665023837995124   203.13128899812278   32.69339335940621    0.03632401    22.832712431441028   3967.2027897834782   -19.249863850634995   0.7460898216426379    2.7593584   1.7665538   -11.896907    9.773558    
  1237665023837995164   203.18745126939746   32.62646813925713    0.03492547    21.97256903598657    3547.640479803086    -20.257190062697237   0.7777449094191162    2.9903283   1.922518    -12.325773    10.253695   
  1237664672179093740   195.5938141878084    36.19329668802095    0.03675175    22.414090581823984   4095.525256991387    -20.18145051266668    0.7639943275167305    2.9381354   1.9570118   -12.028235    10.2620735  
  1237665024909639872   197.62529322947137   34.286679498963466   0.035306703   17.551054648412517   3662.010989785195    -20.19897490708875    0.4677239797480439    2.212037    1.2121755   -9.898628     9.821735    
  1237665126939427031   201.6494351089055    32.76089538459811    0.024515176   13.649817455634729   424.55285757780103   -19.11062758123986    0.46978234931017226   2.1762788   1.4283117   -10.029367    9.325415    
  1237665025446117495   196.6383971490602    34.81532636870794    0.03696592    19.129888775078218   4159.776456356049    -21.099436812805653   0.6971531446652186    2.3942657   1.4731094   -10.651799    10.574016   
  1237665024374800508   203.09633064511073   33.09751236317546    0.034710206   22.32322036961087    3483.061827421189    -21.33944545144003    0.7615616874196576    2.8959584   1.8070942   -12.202846    10.724787   
  1237665025982136333   194.22147322886497   35.316761731557875   0.0339516     18.530057521654307   3255.479745268822    -20.394627379782882   0.5217594301595483    2.092548    1.2688423   -10.166621    9.953642    
  1237665024373948489   200.7025329572825    33.467464709100184   0.03944341    21.567388470117947   4903.023279905319    -18.955957955122155   0.42666897769862544   1.9425147   1.2824363   -9.817318     9.168041    
  1237665023838126177   203.46914634943602   32.53270205233792    0.035336133   22.64254876917164    3670.8399277925496   -18.807134504152458   0.6967920847367992    2.8749857   1.7439656   -11.078524    9.54378     
  1237665126937854014   197.32496467838396   33.15757775701607    0.037119392   15.3049708794574     4205.817691683769    -19.412973660400183   0.5292538407176117    2.8029716   1.2957131   -10.072284    9.627999    
  1237665126940213392   203.7539061741886    32.29390599554613    0.034770086   22.533915401060028   3501.025922298432    -19.57603017654703    0.7156058078696361    3.054271    1.869618    -11.763587    9.954699    
  1237665126938706106   199.6758999373007    32.9186856670469     0.035857424   17.002362506757432   3827.227241992951    -19.099721741467075   0.805485629633278     3.0846286   1.2482462   -10.369507    10.067485   
  1237665128011464838   197.1121430966192    34.07179024105779    0.03449196    16.274270261795692   3417.5879877805714   -19.957332790094252   0.8770986753415606    2.7468314   1.5439217   -12.411215    10.450365   
  1237665128013168716   201.68281402749642   33.451987525953676   0.018171946   10.76202982109626    1478.4163239598272   -17.363773238551243   0.31807129631237885   1.9737146   1.1886891   -9.947337     8.286223    
  1237665024909639884   197.63656431267611   34.243914136352885   0.037082925   18.328601208917576   4194.877631664276    -20.030482400440786   0.7279518771584215    2.9655013   1.7651589   -11.8659725   10.102338   
  1237665024909705477   197.74446023036035   34.194208712937865   0.03737179    18.432242770285878   4281.536452174187    -18.41048711930464    0.42203254360564557   2.129345    1.3683661   -9.728167     9.045718    
  1237665126938837094   199.93943997548763   32.87546690660516    0.036922503   17.818891360905557   4146.7509788274765   -19.732609470054612   0.5775167895774338    2.4353478   1.2230113   -10.215109    9.85509     
  1237665024910164303   199.14904927782447   34.13081043740472    0.03163536    16.707837753086622   2560.6076788902287   -19.257078222897594   0.4501409115370336    1.9742244   1.4948949   -9.985377     9.283314    
  1237664671643992117   200.3709283290786    35.27693024407363    0.023389107   14.996968515848582   86.73198491334945    -18.371018309063096   0.35575887619074464   2.6880019   1.1476675   -9.664772     8.932276    
  1237664673251721415   192.5358247354863    37.274423916314255   0.039737355   28.000976339624966   4991.20648920536     -19.38253660679654    0.6819632980040247    2.224755    1.3430539   -10.496133    10.018262   
  1237664818755338300   196.51903947011772   36.9395668190494     0.039021775   26.176094629301605   4776.532537937164    -19.259795746345695   0.44327646288699185   2.5147645   1.1230413   -9.92163      9.493604    
  1237664819291685053   195.1673447912421    37.39205373631937    0.016417112   11.499082091331687   2004.8663395643232   -18.05394458191569    0.5890336813208883    2.3540857   1.3925587   -10.648626    9.112257    
  1237665023836881188   200.1097440361412    33.01362841637009    0.036608253   18.206343986886075   4052.475802302361    -19.288928998466282   0.6992679557144506    2.1717014   1.4806558   -11.587766    9.77262     
  1237665025982070964   194.11769046540434   35.37044497558736    0.03432018    18.886310826000656   3366.0538119077687   -20.592972360227467   0.7722381382636918    3.088862    1.8408685   -12.210784    10.382203   
  1237665128011399283   197.01735158617527   34.00759226740051    0.03316664    15.444398946009743   3019.9918520450597   -21.713183848559385   0.7587203105385107    3.4824758   1.9711134   -12.318479    10.866931   
  1237665128011792482   197.9687995131261    34.033574871905046   0.016979106   8.314163502238053    1836.2682688236234   -19.043044108990873   0.47860102044970176   2.3927548   1.4778863   -10.021216    9.322244    
  1237665126937133204   195.44082132065623   33.43283426372567    0.02410527    9.792979962273444    301.58083856105833   -18.792847115392956   0.425425131077791     1.9769912   1.1864957   -9.882692     9.047075    
  1237665126939820077   202.67714978330775   32.54697067845542    0.033790223   20.24113369354347    3207.0669901371007   -21.723769402392595   0.7705983831952317    3.3952534   1.8536898   -12.364362    10.841107   
  1237665025446969459   198.92521404149994   34.5404934405084     0.032282673   17.677277601862368   2754.8018467426305   -19.848104141232206   0.6648524962878213    2.786995    1.6721177   -11.547999    9.929269    
  1237665024911540261   202.87578541943475   33.539856026070495   0.03511724    22.863165668015238   3605.1716279983525   -21.83046933631006    0.6862700200804426    2.4346695   1.8309827   -11.91828     10.712328   
  1237665128011464753   197.14847053132695   33.97583081480232    0.033865802   15.773965878588875   3229.7405970096593   -22.350028072074235   0.8690460239264652    2.9625552   1.9715012   -12.916471    11.325998   
  1237665024373293166   198.92340441543064   33.76175629378033    0.034497887   17.156092691748206   3419.3660688400273   -21.40869625401195    0.8064809883902626    3.2662687   1.9677821   -12.338074    10.737278   
  1237665129083371687   192.19111745201045   35.332702662221486   0.013508179   7.757450751024605    2877.546232491731    -20.658062649596587   0.6440867695050407    2.0264306   1.6061685   -11.038036    10.268423   
  1237665126938837053   200.03184458102496   32.85613349786654    0.037347417   18.13000920523399    4274.225197434425    -21.428343652611623   0.8411330293331964    3.5240722   1.8877678   -12.508674    10.880366   
  1237665126939754596   202.3850805516097    32.57138572579056    0.01560791    9.160285719219107    2247.6269307732578   -16.65507334613492    0.41800286833679223   1.9247925   1.2564249   -9.301337     8.08384     
  1237665128545976399   190.59599956952187   35.03744673035103    0.039552268   23.357191052173704   4935.680292248726    -20.74727697638744    0.8286507533753102    2.4192421   1.4441452   -10.727375    10.703815   
  1237665128008843341   189.81395915106145   34.52430131373243    0.03968675    23.160908948389046   4976.025186181068    -18.961895884218585   0.38418804142538576   2.219895    1.1142669   -9.689873     9.197598    
  1237665024374865968   203.3052747538054    33.10976238516637    0.0244586     16.042076304029887   407.5800624489787    -20.564422053356356   0.7667339809743794    2.4312267   1.3516512   -10.286538    10.438674   
  1237665128013496436   202.6360036353327    33.32601820477929    0.037137378   23.377496797039317   4211.2134021520615   -19.03365577862867    0.4093283264322025    2.4504733   1.2435193   -9.649493     9.193547    
